,limit_bal,sex,education,marriage,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,act,pred
22652,1,2,2,1,0,1,2,2,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30928,2,1,1,3,2,3,7,0,8,7,7,0,3,1,5,2,1,3,3,0,0,0,4,0,[1]
33953,0,2,0,3,0,6,9,6,6,1,2,4,4,2,5,1,2,1,2,1,0,2,0,0,[1]
14070,1,2,3,2,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33681,0,1,2,1,0,10,6,7,7,8,6,0,4,0,5,2,3,3,2,0,2,0,1,0,[1]
31304,0,1,3,0,1,4,3,0,5,4,9,4,2,0,0,2,2,2,2,2,0,0,4,0,[1]
18155,1,1,1,2,0,3,1,1,1,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,[1]
22746,1,2,2,1,0,4,2,2,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,0,[1]
9412,0,1,3,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30067,3,1,1,0,1,6,2,8,0,3,9,2,1,1,4,0,3,1,1,2,0,1,0,0,[1]
32168,0,2,3,1,0,8,1,10,2,8,9,3,1,1,0,1,0,1,3,1,0,3,2,0,[1]
32537,1,2,0,0,1,7,8,6,10,6,2,2,2,1,2,4,3,3,2,3,1,0,0,0,[1]
29056,0,2,3,1,1,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30384,0,2,0,2,2,7,5,6,7,5,4,0,2,2,5,0,0,4,2,1,2,3,4,0,[1]
31932,2,1,0,2,2,7,7,4,3,6,4,2,3,2,2,1,3,2,2,3,1,0,3,0,[1]
24607,2,1,1,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33054,3,1,2,2,1,3,0,1,3,5,8,5,4,0,2,4,1,4,1,2,1,2,2,0,[1]
8275,1,2,3,1,0,3,4,4,4,5,6,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
961,0,1,2,2,1,1,1,1,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
18040,0,1,3,1,1,1,2,1,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34345,4,2,6,3,2,10,8,10,0,1,7,5,2,0,2,3,3,3,2,2,2,3,0,0,[1]
32422,4,2,1,0,1,9,9,4,5,4,7,3,2,2,5,4,1,1,3,1,0,0,1,0,[1]
32964,4,2,6,0,1,4,1,6,3,6,8,2,3,2,2,2,1,4,2,2,2,0,1,0,[1]
22952,0,2,2,1,0,2,2,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,[1]
14753,0,1,3,1,1,1,1,1,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33539,4,2,4,1,2,0,1,8,4,1,3,5,2,2,2,0,3,3,2,1,1,0,0,0,[1]
30006,4,1,3,1,0,9,6,9,3,4,6,2,0,1,3,4,1,4,0,0,2,3,3,0,[1]
31610,1,1,3,0,2,3,9,3,6,1,6,5,2,1,0,3,2,1,2,1,0,0,0,0,[1]
18758,1,2,2,2,0,1,4,1,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3640,0,1,3,2,1,4,4,4,4,5,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
14403,1,1,3,2,1,0,0,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
25562,0,2,2,1,0,1,4,4,0,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
19302,0,2,1,1,0,4,2,2,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34275,2,1,1,0,0,6,4,8,5,9,10,1,1,1,1,4,3,1,1,3,2,0,1,0,[1]
31290,2,2,0,0,1,0,9,9,5,4,5,5,0,1,4,2,1,2,3,0,1,2,4,0,[1]
29578,0,1,2,1,0,0,4,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
29755,0,1,3,1,1,4,1,1,4,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
25503,1,2,1,1,0,3,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3536,0,1,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
19947,0,2,3,1,1,4,2,1,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32809,1,1,1,2,1,5,5,2,0,0,0,4,0,1,4,3,0,1,0,3,2,1,1,0,[1]
4473,1,2,1,2,0,3,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,[1]
32634,1,2,6,2,1,3,7,10,4,10,6,2,4,1,1,2,3,4,0,2,0,2,4,0,[1]
1892,0,2,1,2,0,3,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
4163,0,2,2,2,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,[1]
26238,1,2,2,1,0,1,2,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
21637,0,2,1,2,0,3,4,4,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
8441,0,1,1,1,1,2,2,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30334,0,1,4,3,1,5,1,4,4,3,0,5,0,0,2,3,2,1,0,0,0,2,4,0,[1]
24092,0,1,1,2,0,4,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
27919,0,2,1,2,0,1,5,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34737,4,1,6,1,1,9,7,8,1,6,3,1,3,1,2,3,1,3,3,2,2,3,3,0,[1]
28003,2,2,1,2,0,1,1,1,1,2,2,1,2,1,1,0,1,3,3,0,0,0,0,0,[1]
33187,0,2,4,3,1,10,8,1,0,6,3,5,3,2,4,1,3,2,2,1,2,3,3,0,[1]
33999,0,2,3,1,0,7,7,6,0,1,4,2,0,1,2,2,1,2,3,3,2,1,2,0,[1]
15088,0,1,2,1,0,5,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30025,3,2,5,0,0,10,7,1,8,10,3,0,1,0,3,2,0,2,2,1,2,3,3,0,[1]
26160,0,2,2,1,1,3,0,0,0,1,4,0,0,0,0,0,1,1,0,0,0,0,0,0,[1]
7775,0,2,2,2,0,3,4,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31863,0,2,6,2,2,1,6,5,5,9,1,3,1,1,1,1,0,2,0,3,2,2,1,0,[1]
26112,3,2,2,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
2770,0,2,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
28922,0,2,2,1,1,3,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32134,3,1,1,0,1,4,0,5,8,8,3,3,2,1,3,1,1,2,2,2,1,1,0,0,[1]
31316,2,2,1,0,0,1,10,4,1,2,9,3,2,1,3,3,2,2,2,1,2,1,4,0,[1]
727,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,[1]
6369,0,2,2,1,0,2,2,2,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3950,0,1,3,1,0,4,4,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
9950,0,2,1,2,0,3,4,2,2,2,5,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
15077,0,1,6,1,1,2,2,2,2,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0,[1]
33470,2,2,3,0,2,7,10,1,5,1,4,0,3,1,2,1,2,2,1,1,2,1,3,0,[1]
28985,0,2,2,2,0,3,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
13906,0,1,2,1,1,2,2,2,2,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
12407,1,2,1,1,0,2,2,2,0,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
15220,0,2,2,1,0,3,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,[1]
16984,1,2,2,1,0,1,1,1,2,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,[1]
21515,0,2,2,2,0,3,0,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
4322,1,2,2,1,0,1,1,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33061,2,2,3,0,2,5,10,0,1,4,2,3,1,2,4,1,3,3,3,0,2,1,3,0,[1]
32874,2,2,5,0,0,7,1,10,5,7,5,3,4,2,5,4,1,4,1,0,0,1,1,0,[1]
34411,4,1,5,3,0,8,9,4,9,5,8,2,4,0,1,0,1,1,0,0,0,3,3,0,[1]
11110,0,1,2,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31995,4,1,5,1,1,8,0,3,2,4,5,1,2,0,1,2,2,4,2,1,2,2,3,0,[1]
3011,1,2,2,1,1,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32329,1,2,1,3,1,4,8,5,7,8,7,2,3,0,0,0,0,3,0,2,0,3,3,0,[1]
30476,0,1,0,1,1,3,8,2,8,1,4,1,4,0,5,0,1,1,3,0,2,3,0,0,[1]
32551,0,1,3,1,0,0,10,7,9,9,9,1,0,1,0,3,0,1,0,1,0,1,3,0,[1]
6607,0,2,2,2,0,6,5,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
21636,0,2,3,2,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
21596,0,2,1,2,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
6617,0,1,2,2,0,4,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34375,2,1,4,3,1,6,6,2,1,0,6,0,0,0,0,4,1,3,2,3,2,0,4,0,[1]
32309,0,1,2,3,2,0,10,4,7,8,4,3,4,0,5,0,0,2,3,1,2,1,3,0,[1]
29275,0,1,2,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
2267,1,2,2,1,0,2,2,4,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33754,4,1,3,0,0,2,0,8,2,4,2,5,0,0,3,1,1,1,2,2,2,3,1,0,[1]
18703,0,2,1,2,0,2,2,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3435,1,2,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,[1]
31049,3,1,2,0,0,2,6,10,9,7,8,3,0,1,0,1,1,3,2,0,0,1,0,0,[1]
33012,1,2,2,0,0,5,5,0,4,7,0,3,0,0,0,3,2,2,0,2,1,3,1,0,[1]
25732,1,2,3,1,1,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30509,4,2,1,0,0,6,3,1,6,4,9,3,1,2,3,3,2,3,1,1,1,0,4,0,[1]
33246,0,2,6,1,2,1,4,2,7,3,3,5,1,0,1,2,3,1,3,2,1,1,0,0,[1]
7825,0,2,1,2,0,3,4,2,2,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
14302,1,1,1,2,0,3,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
14954,0,1,2,2,1,3,4,4,4,5,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
18940,0,2,1,2,0,3,1,1,1,1,2,0,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33905,3,2,5,0,2,8,1,2,9,5,1,0,3,2,4,3,3,4,2,2,1,0,1,0,[1]
30705,1,1,0,3,0,6,1,4,1,0,5,0,3,0,4,4,0,3,1,2,1,2,3,0,[1]
18580,0,2,1,2,0,3,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
5112,0,1,2,1,0,2,2,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31906,0,1,6,1,1,5,1,2,8,7,8,3,0,2,5,2,1,4,1,3,0,2,1,0,[1]
8355,1,2,1,1,0,2,2,2,2,1,2,1,0,0,0,0,1,1,0,0,1,0,0,0,[1]
3814,1,2,1,1,0,1,1,0,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32224,4,1,3,0,1,1,9,9,4,5,4,5,3,2,0,1,3,1,1,2,2,2,2,0,[1]
18959,1,2,2,2,0,1,1,1,1,1,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34635,3,1,3,3,1,8,1,6,7,8,0,3,3,0,3,1,3,1,0,0,1,1,4,0,[1]
3867,2,2,1,2,0,4,1,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
11849,1,1,1,1,1,1,5,4,2,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,[1]
34330,1,2,6,2,0,8,6,9,10,2,6,4,4,0,3,0,2,3,3,2,0,3,0,0,[1]
14589,1,1,1,2,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
29637,0,1,3,2,1,2,2,2,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31687,4,1,5,1,0,5,6,10,8,2,7,5,3,0,3,3,1,2,1,2,1,1,1,0,[1]
31179,0,1,4,1,1,7,1,7,2,10,10,5,4,1,0,4,2,3,3,0,2,0,0,0,[1]
30670,0,1,1,3,2,6,4,0,4,9,3,3,1,0,3,4,0,1,2,0,1,0,4,0,[1]
4719,0,1,2,2,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
23301,0,2,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33841,0,2,6,2,1,2,0,7,3,9,7,3,4,1,3,3,1,1,2,0,0,1,4,0,[1]
34653,1,2,6,3,1,3,1,0,9,3,1,0,3,2,3,0,1,3,0,1,0,2,0,0,[1]
30466,0,1,4,0,0,10,8,0,2,1,9,4,2,2,4,3,0,4,0,2,0,0,1,0,[1]
244,0,2,1,2,1,1,1,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34166,3,2,5,3,1,10,2,7,2,1,4,2,0,2,2,3,2,4,1,3,1,1,4,0,[1]
24159,1,1,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3389,1,1,3,1,0,5,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33005,0,1,0,2,2,0,6,10,7,3,0,0,1,2,4,0,3,2,0,0,0,3,0,0,[1]
30408,4,1,3,2,2,10,9,4,6,7,0,0,2,0,5,3,0,2,0,0,0,0,0,0,[1]
15438,0,1,3,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
2864,0,2,2,1,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32500,4,1,2,1,0,7,0,1,9,3,1,1,2,0,3,2,1,4,2,2,0,1,0,0,[1]
4433,1,2,1,2,1,2,1,1,1,1,2,2,0,0,1,0,1,1,0,0,0,0,0,0,[1]
354,0,1,3,1,1,4,4,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
5769,1,1,2,1,1,4,4,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
12636,0,2,2,2,0,3,0,1,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32927,3,2,2,2,2,9,9,1,8,8,9,2,2,1,0,1,0,1,3,1,0,0,1,0,[1]
33339,2,1,5,2,0,10,0,9,3,7,4,4,1,0,1,2,0,4,1,3,0,1,3,0,[1]
20577,1,1,2,2,0,5,4,4,4,1,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32467,2,2,0,0,0,6,6,9,4,5,6,0,0,1,1,3,2,4,1,0,1,2,2,0,[1]
22361,1,2,2,1,0,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
18105,1,1,3,2,0,2,2,2,2,2,1,2,1,0,1,0,1,1,0,0,0,0,0,0,[1]
33395,4,2,6,1,2,3,5,9,6,5,5,3,3,1,3,1,3,2,1,2,1,1,1,0,[1]
34279,4,2,5,2,1,7,10,5,1,6,7,5,4,1,4,4,0,3,1,1,2,2,2,0,[1]
20235,1,2,3,1,1,1,4,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31048,4,1,5,2,2,8,6,4,6,6,6,5,0,1,1,1,1,2,1,1,2,0,4,0,[1]
13421,0,2,1,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
11863,1,1,2,1,1,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
28576,0,2,2,1,0,3,4,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30817,4,1,3,0,2,7,10,2,5,7,8,5,3,0,5,0,3,1,0,2,1,2,0,0,[1]
12898,0,1,2,2,0,4,2,2,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
22281,1,2,2,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
6714,0,1,1,1,1,4,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31529,2,1,3,1,2,9,0,4,7,6,6,2,3,0,5,0,0,1,2,3,0,1,0,0,[1]
31295,3,2,1,0,0,9,10,4,5,0,6,5,1,1,2,0,3,3,2,3,1,0,0,0,[1]
491,0,2,2,1,1,4,4,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34602,1,1,0,0,0,3,9,4,3,5,7,3,0,1,2,2,0,1,2,2,2,0,3,0,[1]
33517,3,1,5,2,1,7,1,6,0,2,1,3,3,1,5,0,1,3,0,1,2,2,0,0,[1]
33327,4,1,5,0,1,9,9,1,4,10,7,2,3,0,1,0,3,2,1,3,0,0,3,0,[1]
34804,4,1,4,0,2,5,10,5,7,9,3,2,1,0,2,4,2,3,0,0,0,1,3,0,[1]
1955,0,1,2,2,1,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30991,1,1,3,2,1,8,8,5,9,4,3,2,2,2,2,0,3,1,1,1,1,0,1,0,[1]
34135,3,1,3,2,2,1,8,5,7,3,5,4,1,2,5,1,1,3,1,1,0,1,4,0,[1]
3913,1,1,1,1,1,1,1,1,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33781,4,1,6,2,2,10,8,6,10,9,9,3,3,2,1,4,3,4,3,0,0,0,2,0,[1]
9958,1,2,2,2,0,3,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34480,4,1,1,2,0,0,7,4,4,1,7,1,0,1,3,3,1,1,3,0,1,2,1,0,[1]
34323,1,2,1,1,0,10,8,7,7,4,5,3,3,2,3,0,1,2,0,1,1,3,0,0,[1]
2093,0,2,5,2,0,3,4,1,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
6497,0,2,2,1,1,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32457,4,1,4,0,1,4,0,10,7,6,8,5,0,0,2,1,0,1,2,1,1,0,1,0,[1]
12230,0,1,2,1,0,2,2,2,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32757,2,1,3,1,2,2,10,2,0,0,7,4,3,1,1,2,2,4,2,1,1,3,4,0,[1]
6353,1,2,1,1,1,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,[1]
8671,1,1,1,2,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,[1]
30531,4,2,4,2,1,8,5,10,2,2,5,2,1,1,5,2,3,2,3,3,2,3,2,0,[1]
30208,1,1,3,3,1,3,4,10,0,10,0,3,3,1,4,4,0,3,1,3,1,3,3,0,[1]
8656,0,1,3,2,1,8,7,6,5,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31609,1,2,1,2,0,0,6,10,5,9,4,3,1,0,3,3,1,3,3,2,0,1,0,0,[1]
33343,4,2,4,0,1,10,2,0,6,9,0,5,4,1,1,0,2,2,3,2,2,3,1,0,[1]
27261,0,1,3,2,0,3,6,5,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
19133,0,2,2,1,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31844,4,2,3,3,1,9,5,0,3,3,8,3,3,2,4,4,2,4,2,2,2,0,0,0,[1]
9821,0,2,2,1,0,3,4,4,4,4,5,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
19386,0,2,3,0,0,2,2,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3670,1,2,2,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
22756,0,2,2,1,0,2,2,2,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30952,0,2,2,1,0,10,2,1,6,5,8,2,3,0,0,3,0,2,1,1,2,2,4,0,[1]
33406,0,1,5,2,2,5,10,5,6,5,1,2,1,1,2,3,2,3,0,0,2,0,4,0,[1]
17345,0,2,2,1,0,2,2,2,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32973,3,2,5,1,2,2,2,9,3,6,0,1,4,1,0,0,1,3,1,2,0,0,4,0,[1]
26761,0,1,2,2,0,2,2,2,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31328,2,1,4,3,0,6,8,8,2,4,4,0,4,0,2,0,0,2,2,1,0,1,0,0,[1]
34591,4,1,1,2,2,7,0,2,2,8,0,3,3,1,1,3,2,4,3,3,2,2,4,0,[1]
32133,1,1,2,1,2,3,0,5,3,3,2,4,4,2,1,0,0,1,2,2,0,3,3,0,[1]
31980,1,2,1,2,2,3,2,8,3,10,3,5,3,0,4,1,2,4,2,0,2,2,1,0,[1]
29759,0,1,1,1,1,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34373,0,2,0,1,0,9,6,10,5,6,0,2,4,1,3,1,2,1,2,2,1,0,1,0,[1]
11826,0,1,2,2,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
14086,0,1,2,1,1,2,2,2,2,5,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31882,3,1,4,3,1,0,6,9,8,5,3,1,1,0,0,0,2,4,3,1,1,0,2,0,[1]
14200,1,2,2,2,0,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
29157,1,2,3,1,1,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
28553,2,2,3,2,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
19219,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,[1]
15611,1,2,2,2,0,1,1,2,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32745,1,2,5,1,1,2,4,9,6,7,7,2,1,0,3,2,2,2,0,0,0,2,4,0,[1]
29536,1,1,1,2,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,[1]
2001,0,1,1,1,1,2,1,1,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30146,1,1,0,3,0,8,2,7,4,7,1,1,4,0,5,3,1,2,2,0,0,1,1,0,[1]
31239,3,1,0,1,0,0,10,9,7,7,5,4,0,0,1,1,2,2,3,3,0,3,4,0,[1]
31446,4,1,2,1,0,5,3,3,7,4,1,1,4,0,5,4,1,2,2,1,1,1,0,0,[1]
6285,0,1,3,2,0,3,5,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32906,4,2,6,3,0,0,9,4,9,10,5,1,2,1,2,1,3,2,0,2,1,1,3,0,[1]
20011,0,2,3,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34709,3,2,6,1,2,7,9,2,6,8,10,5,1,1,3,1,3,1,0,1,2,3,4,0,[1]
16455,0,2,2,1,1,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
28486,0,2,3,1,1,3,4,5,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31784,3,1,5,0,2,5,7,4,8,6,6,4,3,2,0,2,1,3,3,1,1,0,0,0,[1]
8274,0,1,1,1,1,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
7419,0,1,1,2,0,1,1,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
29224,0,1,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
24552,0,1,2,1,0,2,2,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30565,0,2,6,2,0,3,7,9,7,4,8,5,1,1,0,4,0,1,0,1,0,3,2,0,[1]
31791,0,2,5,0,1,4,8,6,8,5,6,4,2,1,2,1,2,2,0,1,2,2,2,0,[1]
20972,0,1,2,3,1,2,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
14529,1,1,3,1,0,2,2,2,2,2,2,2,1,0,1,1,1,1,0,0,0,0,0,0,[1]
22628,0,2,2,1,1,3,5,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
13590,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
8110,0,2,3,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
27465,0,1,2,1,1,3,1,2,2,2,2,0,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31176,1,2,0,1,2,2,10,6,1,8,2,5,2,2,4,2,3,4,2,0,1,1,1,0,[1]
16778,1,1,3,2,1,3,4,2,2,2,2,2,1,0,2,0,1,1,0,0,0,0,0,0,[1]
30139,4,1,4,2,1,9,9,10,3,0,1,1,3,0,4,1,3,1,3,1,2,1,2,0,[1]
3529,1,1,1,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
16049,0,2,3,3,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
20561,0,1,2,2,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
1350,0,1,2,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30036,3,2,2,3,1,7,7,1,10,10,9,2,4,2,4,2,3,4,2,3,2,3,4,0,[1]
12093,0,2,3,1,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34389,3,2,1,0,1,5,0,1,1,10,7,5,4,0,4,1,3,1,3,1,2,2,0,0,[1]
11591,1,1,1,1,1,4,1,1,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32097,2,1,3,3,2,5,4,7,7,1,4,2,0,0,3,4,1,2,0,3,1,1,4,0,[1]
32883,1,2,2,3,0,4,0,1,10,0,5,2,1,1,1,1,2,1,3,1,2,1,4,0,[1]
19667,1,2,3,2,0,4,2,2,2,2,2,3,1,0,1,0,1,1,0,0,0,0,0,0,[1]
