school_C,sex_C,age_C,address_C,famsize_C,Pstatus_C,Medu_C,Fedu_C,Mjob_C,Fjob_C,reason_C,guardian_C,traveltime_C,studytime_C,failures_C,schoolsup_C,famsup_C,paid_C,activities_C,nursery_C,higher_C,internet_C,romantic_C,famrel_C,freetime_C,goout_C,Dalc_C,Walc_C,health_C,absences_C,G1_C,G2_C,G3_C,G1,G2,G3,rank
0,1,0,1,1,0,2,2,3,4,2,2,1,3,3,0,0,0,1,1,0,0,1,5,5,1,4,4,5,60,1,1,0,6,8,5,722.0
1,0,1,1,1,0,1,3,2,3,0,0,4,1,1,0,0,0,1,1,1,1,0,4,5,3,1,4,3,48,0,1,0,7,16,5,723.0
1,0,0,0,0,1,4,3,2,1,3,1,1,4,0,0,0,1,1,1,0,0,1,1,3,3,4,2,4,60,0,1,1,4,17,5,724.0
0,1,0,1,0,1,4,0,2,0,2,2,4,4,3,0,1,0,1,0,0,0,0,4,3,2,1,4,3,3,1,0,0,19,3,5,725.0
1,1,0,0,1,0,0,3,4,1,3,1,1,3,1,0,0,1,1,0,1,1,1,3,2,3,5,4,2,11,0,0,1,16,4,5,726.0
0,1,1,0,1,0,3,2,0,3,0,2,1,4,2,1,1,0,0,1,1,1,1,2,4,3,4,2,3,56,1,0,1,14,19,5,727.0
1,1,0,1,0,0,2,2,4,4,1,0,2,3,1,1,1,0,1,0,1,0,1,3,4,1,4,5,5,70,1,0,0,8,6,5,728.0
0,0,0,0,0,1,3,2,0,4,1,0,3,1,0,0,0,0,1,1,1,0,0,2,1,1,1,2,4,0,1,0,1,15,3,5,729.0
1,0,1,0,1,1,1,3,4,2,0,2,1,1,1,0,0,1,1,0,0,1,1,2,5,3,3,3,2,22,1,1,0,11,13,5,730.0
1,0,1,1,0,1,0,1,1,4,2,1,1,3,1,0,1,1,1,1,0,1,1,4,4,5,2,2,1,40,1,1,0,4,13,5,731.0
0,1,0,0,0,0,4,3,1,0,1,0,3,1,3,0,1,0,0,1,0,1,1,5,5,3,3,1,1,4,0,1,0,5,6,5,732.0
0,1,1,1,1,0,0,2,4,0,3,2,2,4,1,1,1,1,1,0,0,0,0,2,4,2,4,3,2,24,0,0,0,13,0,5,733.0
0,0,0,0,1,1,2,1,1,4,0,1,2,4,2,0,1,1,1,1,1,1,0,4,3,1,3,2,5,12,0,0,0,12,17,5,734.0
1,0,0,1,1,0,3,0,2,3,2,1,3,3,3,1,0,0,0,1,1,0,0,1,2,1,3,5,2,51,0,0,0,6,16,5,735.0
0,1,0,0,1,0,4,3,4,4,1,0,1,2,2,1,1,0,1,0,0,0,0,3,4,5,2,4,1,0,0,0,0,6,6,4,736.0
0,1,0,0,1,1,0,0,3,1,0,1,4,4,0,0,1,0,0,1,1,0,0,5,5,2,4,1,4,9,1,1,0,10,9,4,737.0
1,1,1,0,1,1,0,4,4,3,1,2,2,3,1,1,1,1,1,0,1,1,1,5,4,3,1,3,4,26,1,1,1,11,16,4,738.0
1,1,1,0,0,1,1,0,4,0,0,1,3,1,2,0,1,0,0,0,1,0,1,1,5,2,4,2,2,21,0,0,1,9,13,4,739.0
1,1,0,0,1,1,4,4,1,1,2,2,1,3,0,0,0,0,0,1,0,1,0,1,3,5,4,1,1,62,0,1,0,12,0,4,740.0
1,0,0,0,1,1,0,4,1,0,0,0,2,2,2,1,1,1,0,0,1,1,0,3,1,2,4,5,2,3,0,1,0,11,6,4,741.0
1,0,1,1,0,0,4,3,3,1,3,0,3,3,0,1,1,1,1,1,0,0,1,3,3,1,3,3,2,7,0,0,1,18,3,4,742.0
1,0,0,1,0,0,3,3,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,3,2,3,4,5,3,2,1,0,1,13,2,4,743.0
1,0,1,1,0,1,4,0,4,2,1,1,1,1,0,0,0,1,1,1,1,0,1,4,3,2,1,2,4,10,1,0,1,18,13,4,744.0
0,0,0,1,0,1,1,4,0,3,3,2,2,3,3,0,0,0,1,1,1,1,1,5,3,4,3,4,5,16,0,1,0,13,1,4,745.0
1,0,0,1,1,1,2,4,3,1,1,2,3,2,3,1,1,1,0,0,1,0,0,4,2,1,1,2,4,2,0,0,0,9,3,4,746.0
1,0,0,1,0,1,1,1,2,3,3,0,4,1,1,0,1,0,1,1,0,0,1,3,2,3,1,4,5,2,0,0,0,8,4,4,747.0
1,1,0,0,0,0,1,4,4,1,1,2,4,4,0,1,1,0,1,0,0,0,1,5,1,2,1,3,5,5,1,1,1,15,0,4,748.0
0,1,0,1,0,1,0,3,0,4,1,1,3,3,3,0,1,1,1,0,0,1,1,1,2,4,3,1,2,65,1,0,1,19,13,4,749.0
1,1,0,0,0,0,1,0,3,4,2,2,1,2,1,0,1,1,1,1,0,0,0,4,4,2,3,5,4,45,1,0,1,11,3,4,750.0
0,1,1,1,1,1,0,0,3,0,2,0,4,3,2,1,1,1,0,1,0,1,1,3,5,2,5,2,2,25,0,1,1,16,18,4,751.0
0,1,0,1,0,1,1,1,1,0,0,0,1,4,1,1,1,0,1,0,1,0,1,3,1,1,3,2,2,26,1,0,0,15,19,4,752.0
1,0,1,1,0,1,0,4,3,1,2,2,3,2,1,0,1,0,1,1,1,1,0,2,5,5,1,5,1,56,1,1,1,12,15,4,753.0
1,0,0,0,0,0,2,2,2,1,3,0,3,1,1,0,0,1,0,0,0,1,0,2,3,5,3,4,3,48,0,0,1,9,16,4,754.0
1,1,0,1,0,1,4,2,4,1,1,1,3,4,2,0,1,0,0,1,0,0,1,3,5,4,3,1,5,8,0,0,0,19,11,4,755.0
0,1,0,0,0,1,2,2,4,1,0,0,4,2,2,0,0,0,0,1,0,0,0,1,4,1,5,4,5,14,0,1,1,18,14,4,756.0
1,0,1,0,0,1,1,4,0,2,0,1,4,3,1,1,1,0,0,0,1,1,1,4,1,4,2,3,4,51,0,0,0,15,15,4,757.0
1,1,1,0,0,1,4,4,1,2,3,1,4,4,0,0,1,0,1,0,1,1,1,2,2,4,1,4,2,37,1,1,1,15,17,4,758.0
0,0,0,1,0,1,2,1,2,2,1,1,4,3,0,0,0,1,0,0,0,0,1,5,4,4,1,4,3,40,0,0,1,5,5,4,759.0
1,1,0,1,0,0,2,4,4,4,0,1,3,4,2,0,0,1,1,0,1,0,1,5,4,4,5,2,5,56,1,0,1,15,17,4,760.0
1,1,1,0,1,1,0,4,1,3,1,0,1,2,3,0,1,0,1,0,1,1,0,5,2,1,5,1,4,18,1,0,1,19,7,4,761.0
1,0,0,1,0,0,0,4,3,2,1,2,1,4,1,0,1,1,0,1,1,0,0,1,3,4,1,5,1,54,0,0,1,18,5,3,762.0
1,1,1,0,1,0,1,2,2,1,0,0,4,1,3,1,1,0,1,1,1,1,1,4,4,3,2,5,2,46,0,0,1,11,16,3,763.0
0,1,0,1,1,1,2,0,0,3,0,1,2,4,1,1,0,1,0,0,0,1,1,5,3,4,1,2,1,3,1,0,1,16,10,3,764.0
0,0,1,0,1,1,1,0,2,0,0,1,4,4,2,1,1,1,0,1,0,1,1,4,2,1,3,4,2,22,1,1,0,13,15,3,765.0
0,0,1,0,0,0,2,4,4,1,1,0,3,1,3,0,1,0,0,0,0,0,1,3,4,5,5,3,4,63,0,1,0,4,16,3,766.0
0,1,1,1,1,0,1,3,4,1,3,0,4,3,1,1,1,0,0,0,0,0,0,4,5,1,3,5,2,34,1,0,1,16,9,3,767.0
0,1,1,1,1,0,2,0,0,3,0,1,2,2,3,1,1,0,1,0,1,0,1,1,2,5,2,1,5,35,1,0,0,15,2,3,768.0
0,0,1,0,0,0,0,2,1,1,0,0,2,1,3,0,0,1,0,1,0,0,0,5,4,3,2,2,4,39,0,1,1,17,8,3,769.0
0,1,1,1,1,1,3,3,0,1,1,2,1,4,2,1,1,0,0,1,0,0,1,4,3,3,1,2,3,53,1,0,0,16,15,3,770.0
0,1,1,1,1,0,0,3,3,3,0,1,3,2,1,0,1,1,0,1,1,1,0,2,2,1,2,1,5,35,1,0,1,18,4,3,771.0
0,1,0,0,1,0,0,1,1,4,0,1,2,4,2,0,0,1,1,0,0,1,1,5,1,4,4,5,4,9,1,0,1,10,15,3,772.0
1,1,1,1,0,0,1,4,3,0,0,2,1,1,1,1,0,1,0,1,1,0,1,5,1,4,3,5,2,42,0,0,1,4,17,3,773.0
0,0,0,1,0,1,0,3,2,4,0,1,4,1,0,0,0,0,1,0,1,1,1,1,1,4,3,2,3,65,1,1,1,15,5,3,774.0
0,0,1,0,1,0,4,3,2,2,1,0,3,3,2,0,0,1,0,1,1,1,0,3,5,4,2,1,1,64,0,0,1,5,17,3,775.0
1,0,1,0,0,1,2,3,1,2,3,2,2,1,3,0,1,0,1,1,1,1,0,2,3,1,5,5,5,3,0,0,1,10,10,3,776.0
0,1,1,1,0,1,1,1,0,1,1,0,2,3,3,1,0,0,0,0,1,0,0,2,5,1,5,2,5,7,1,1,1,9,19,3,777.0
1,0,1,1,1,1,2,4,2,4,1,2,4,3,0,0,1,1,1,1,0,0,1,2,1,4,3,4,3,5,0,0,0,5,8,3,778.0
1,0,1,1,1,1,2,0,0,0,1,0,2,4,2,1,1,0,1,1,0,1,1,3,1,2,4,4,2,48,1,0,1,15,3,3,779.0
0,0,1,0,1,0,0,4,4,2,0,1,3,2,0,1,0,0,1,0,1,0,0,2,4,3,3,1,3,68,1,0,1,14,7,3,780.0
1,0,0,1,0,1,3,2,2,1,1,1,4,1,3,0,0,0,0,0,0,1,1,1,2,1,1,4,4,68,1,1,1,3,7,3,781.0
0,0,0,1,1,0,0,4,0,1,0,2,3,3,1,0,1,0,1,1,0,0,0,3,1,3,2,5,4,72,1,1,0,13,3,3,782.0
0,0,1,0,1,1,3,1,0,4,2,1,1,2,1,0,1,1,1,0,0,1,1,2,1,2,1,5,1,58,0,0,0,19,12,3,783.0
1,0,1,0,1,1,1,1,4,2,3,2,4,2,2,1,1,0,1,1,1,0,1,4,3,4,3,5,3,56,0,1,1,19,3,3,784.0
1,1,0,0,0,0,3,3,1,0,3,1,2,1,1,0,1,1,0,0,0,1,0,2,1,1,4,3,1,45,1,1,0,3,0,3,785.0
1,0,1,0,1,1,1,3,0,1,3,2,1,3,1,0,1,0,1,1,0,1,1,3,1,1,4,2,1,38,0,0,0,6,9,3,786.0
0,0,1,0,1,0,4,1,1,2,2,1,3,4,0,1,0,1,1,1,0,1,1,2,5,2,2,5,1,11,1,1,0,13,11,3,787.0
1,1,0,1,1,0,3,4,0,3,2,1,3,3,0,1,0,0,0,1,0,0,0,5,5,4,1,2,3,35,0,1,0,12,6,3,788.0
1,1,0,1,1,0,3,2,2,3,1,1,1,4,0,0,1,1,1,1,1,1,1,1,5,1,5,2,2,41,1,1,1,9,19,3,789.0
1,1,1,0,1,1,4,2,1,1,2,1,4,3,0,1,0,1,1,0,0,0,1,2,1,4,5,1,5,18,1,0,0,11,5,3,790.0
1,1,0,1,0,1,0,1,0,0,3,1,2,4,1,1,1,1,1,1,1,0,1,5,2,1,1,3,1,22,1,1,0,7,3,3,791.0
0,0,1,1,0,0,1,3,2,3,0,2,2,3,2,1,1,1,1,0,1,1,0,2,4,3,3,3,4,54,1,0,1,4,19,2,792.0
0,0,0,0,0,0,4,3,1,0,0,1,1,1,3,1,1,0,1,1,1,1,0,3,1,3,4,2,1,23,1,1,0,8,18,2,793.0
0,0,0,0,1,1,2,0,2,1,2,2,2,1,1,1,0,1,0,0,1,0,1,1,5,5,2,5,2,57,0,0,1,10,8,2,794.0
1,0,1,1,0,1,1,1,3,1,2,1,2,4,1,0,0,1,1,0,0,0,0,3,2,5,5,1,5,56,0,1,1,10,18,2,795.0
0,0,0,1,1,0,4,3,0,3,0,1,2,4,0,0,1,0,0,1,1,1,0,5,3,2,4,5,1,62,0,1,1,12,4,2,796.0
1,0,0,1,1,0,2,2,4,3,1,0,4,3,0,1,0,0,1,0,0,1,0,1,1,4,3,4,3,68,1,1,1,14,7,2,797.0
1,0,1,0,1,0,2,1,1,0,0,0,1,3,0,1,0,1,1,0,1,0,0,1,4,5,5,4,4,32,0,0,0,5,11,2,798.0
0,0,0,0,1,1,0,3,2,4,0,2,4,1,1,0,1,0,1,1,1,1,1,4,3,5,4,3,2,23,0,1,0,14,14,2,799.0
1,1,0,1,1,0,1,3,4,2,2,1,1,3,3,1,0,0,1,1,0,1,1,4,1,5,3,2,1,24,0,1,0,10,13,2,800.0
1,0,0,1,0,0,3,0,2,4,3,2,3,2,1,1,0,0,1,1,1,0,0,3,1,2,2,3,3,22,1,1,0,15,13,2,801.0
1,0,1,1,0,0,2,2,4,3,0,1,2,4,2,1,0,0,0,0,1,1,0,1,5,2,5,3,3,20,0,0,1,12,8,2,802.0
0,1,0,0,0,0,0,2,2,3,2,1,3,3,2,0,0,1,1,0,1,1,0,1,5,4,2,2,1,11,1,0,0,7,17,2,803.0
1,0,1,1,1,1,4,3,0,0,2,2,2,1,1,1,1,1,1,1,0,1,1,4,1,5,3,1,5,20,0,0,0,10,16,2,804.0
1,1,0,0,0,0,4,0,2,3,3,1,2,4,2,1,1,0,0,0,1,0,0,4,2,2,5,5,1,7,1,1,0,17,4,2,805.0
1,0,0,1,0,1,0,2,2,0,2,1,3,1,0,0,1,1,0,1,0,1,1,4,2,4,2,4,2,18,0,1,1,8,8,2,806.0
0,1,1,1,0,0,0,3,1,3,2,0,1,2,2,1,0,1,0,1,1,0,0,3,5,5,3,5,2,47,0,0,0,17,12,2,807.0
0,0,1,1,1,0,4,3,0,0,3,0,1,4,2,1,1,1,0,1,0,0,0,4,3,3,2,1,1,3,0,0,0,4,0,2,808.0
0,1,1,0,1,1,4,1,4,2,2,1,2,1,3,0,1,0,1,1,1,0,1,3,2,5,2,1,1,44,0,0,0,19,0,2,809.0
0,0,1,0,0,1,4,1,4,0,2,1,4,3,0,1,1,1,1,1,0,0,0,5,5,5,1,2,2,1,1,0,0,5,15,2,810.0
0,0,1,0,1,0,2,3,3,0,1,2,4,2,1,1,1,0,0,1,1,0,0,4,3,3,4,3,2,6,0,1,1,13,4,2,811.0
0,1,1,0,0,0,1,3,1,3,2,1,1,2,3,1,1,1,1,0,0,1,1,5,2,5,3,4,4,61,1,1,1,3,2,2,812.0
1,0,0,1,0,0,0,4,2,3,3,0,3,4,3,0,0,1,1,1,0,0,1,3,1,4,5,2,2,6,0,1,1,9,15,2,813.0
0,0,1,1,1,0,3,2,0,2,3,1,2,1,3,1,0,1,1,0,0,1,0,1,5,2,1,4,5,73,0,1,1,18,19,2,814.0
0,0,0,1,1,0,4,0,0,2,3,0,1,1,0,0,1,0,1,1,1,0,0,4,1,5,5,2,3,9,0,1,0,17,10,2,815.0
0,1,1,1,1,1,0,1,3,0,0,0,1,3,0,1,0,0,0,1,0,1,0,3,4,3,2,2,1,73,1,0,1,7,14,2,816.0
0,1,1,1,0,1,2,2,3,1,2,1,3,2,1,1,0,0,0,0,0,0,1,4,1,5,2,2,5,36,1,1,0,4,12,2,817.0
1,0,0,1,0,0,0,3,2,2,0,2,2,2,3,1,0,1,0,1,1,1,1,4,5,3,1,1,1,62,1,1,0,19,5,1,818.0
0,1,0,0,0,1,3,3,1,1,2,0,3,2,0,1,0,0,1,1,0,1,1,4,4,4,2,3,3,62,1,0,0,5,6,1,819.0
0,0,0,0,1,0,4,4,1,4,1,0,4,2,1,0,1,1,1,1,0,0,1,5,3,4,5,3,5,21,0,1,1,18,1,1,820.0
0,1,1,1,1,0,3,3,3,4,0,1,2,4,3,0,0,0,0,0,1,1,0,2,3,5,4,1,1,50,1,0,1,14,13,1,821.0
1,1,0,1,1,1,1,0,0,4,2,0,3,3,1,0,0,1,1,0,0,1,0,3,1,1,4,5,1,41,0,0,1,14,11,1,822.0
0,1,0,0,1,1,4,0,3,4,1,2,2,2,2,1,0,1,0,0,1,1,0,5,2,2,1,1,1,53,1,0,0,12,16,1,823.0
0,0,1,1,0,0,3,1,0,1,0,1,3,2,3,0,0,0,1,1,1,1,1,4,5,2,5,4,4,35,0,0,1,11,12,1,824.0
0,1,1,0,1,0,1,0,4,1,1,2,3,1,3,0,1,0,0,1,0,1,0,4,4,4,4,3,3,29,1,0,0,13,1,1,825.0
0,0,0,1,1,0,1,2,2,3,2,2,2,3,1,1,1,1,1,1,1,0,0,2,5,5,4,2,4,58,0,1,1,18,10,1,826.0
0,1,0,1,1,1,1,3,2,4,3,2,3,4,2,1,0,0,1,1,1,0,1,3,5,2,1,1,2,66,1,0,1,12,3,1,827.0
0,1,0,0,0,0,3,1,1,0,0,0,1,3,1,0,1,0,0,1,0,1,0,2,4,1,2,5,5,48,0,1,1,8,17,1,828.0
1,0,0,0,0,1,3,1,2,1,2,2,1,4,3,1,0,0,1,1,0,1,0,4,4,4,3,4,3,41,1,1,0,18,2,1,829.0
1,1,0,0,1,0,3,2,2,0,1,2,4,1,2,0,0,0,1,0,0,1,1,1,5,5,5,1,5,27,0,0,0,9,7,1,830.0
1,0,0,0,1,0,1,1,3,1,3,1,3,4,1,1,1,0,0,0,0,1,1,4,2,2,3,1,3,61,0,1,0,12,11,1,831.0
1,0,0,0,0,1,2,0,4,0,3,1,1,4,2,1,1,1,0,0,1,1,1,1,5,4,2,3,3,55,1,0,1,8,3,1,832.0
0,0,1,1,0,1,2,3,3,1,0,1,2,3,2,0,0,0,0,0,1,0,0,2,3,3,1,5,4,46,1,0,0,18,14,1,833.0
0,1,1,0,1,1,1,1,2,4,1,2,2,1,3,1,0,1,1,1,0,1,0,5,5,1,5,4,3,46,0,1,0,12,9,1,834.0
1,1,0,1,0,1,2,1,4,4,0,2,3,2,0,1,0,1,1,1,1,1,1,3,4,5,2,4,1,7,0,0,0,7,10,1,835.0
0,1,0,0,0,0,1,0,2,4,2,2,2,1,3,1,1,0,0,1,1,0,0,4,3,2,4,3,1,64,0,1,0,3,14,1,836.0
0,0,0,1,1,0,2,2,2,4,1,0,1,1,2,1,0,1,0,0,0,0,1,3,3,3,1,2,4,0,0,0,0,7,4,0,837.0
0,1,0,1,1,0,3,4,2,0,2,1,2,3,2,1,0,1,1,0,0,0,0,4,2,2,2,2,5,0,1,0,0,12,0,0,838.0
0,1,0,0,1,0,1,1,3,4,2,0,3,1,0,1,0,1,0,1,0,0,0,4,3,3,1,2,4,0,0,0,0,8,0,0,839.0
0,0,0,1,1,0,3,4,3,0,2,0,4,2,0,1,0,1,1,0,0,1,0,5,3,3,1,1,5,0,0,0,0,9,0,0,840.0
0,1,0,0,1,0,4,4,2,3,2,0,1,3,0,1,0,1,0,0,0,0,0,4,3,3,1,1,5,0,1,0,0,11,0,0,841.0
0,0,0,1,1,0,3,4,3,4,2,0,3,2,0,1,1,1,1,0,0,1,1,5,4,5,2,4,5,0,1,0,0,10,0,0,842.0
0,1,0,0,1,1,3,3,4,4,2,2,2,1,2,1,0,1,0,1,0,0,0,4,3,2,1,1,5,0,0,0,0,4,0,0,843.0
0,0,0,0,1,0,4,3,0,2,2,1,2,4,0,0,0,1,1,0,0,0,1,2,2,2,1,1,3,0,0,0,0,7,9,0,844.0
0,0,0,0,1,0,2,1,4,4,0,0,1,1,3,1,0,1,1,0,0,0,1,5,4,5,1,2,5,0,0,0,0,5,0,0,845.0
0,1,0,0,1,0,3,2,1,2,0,1,1,2,3,1,0,1,1,0,0,0,1,3,3,2,1,1,3,0,0,0,0,6,7,0,846.0
0,0,0,0,1,0,4,4,0,0,2,0,1,1,0,1,0,1,1,0,1,0,0,3,3,2,2,1,5,0,0,0,0,7,6,0,847.0
0,0,0,0,0,0,1,1,4,4,2,0,1,1,3,1,1,1,1,0,1,0,0,2,3,5,2,5,4,0,0,0,0,6,5,0,848.0
0,0,1,0,1,0,3,2,2,3,0,0,1,1,3,1,0,1,1,0,1,0,0,4,5,4,1,1,4,0,0,0,0,5,0,0,849.0
0,0,0,1,0,0,2,1,3,4,2,0,2,1,2,1,1,1,0,0,1,0,0,3,3,2,2,2,5,0,0,0,0,7,6,0,850.0
0,0,0,0,0,0,1,2,4,4,2,0,2,1,1,1,1,1,0,0,0,1,1,4,4,4,2,4,5,0,0,0,0,7,0,0,851.0
0,1,0,0,1,0,2,2,4,4,0,0,1,2,0,1,0,0,1,1,0,0,1,5,1,5,1,1,4,0,0,0,0,6,7,0,852.0
0,0,0,0,1,0,3,4,4,4,2,1,3,1,2,1,0,1,0,1,0,0,1,3,4,5,2,4,2,0,0,0,0,6,5,0,853.0
0,1,0,0,1,0,1,3,3,2,0,0,1,2,3,1,1,1,0,1,0,0,0,4,3,5,1,1,3,0,0,0,0,8,7,0,854.0
0,1,0,0,1,0,1,1,3,4,1,0,1,3,1,1,0,1,0,0,0,1,0,4,3,4,1,1,5,0,0,0,0,6,5,0,855.0
0,0,0,0,1,0,2,2,4,2,1,1,1,2,1,1,1,1,1,0,1,0,1,5,5,4,3,5,2,0,0,0,0,7,7,0,856.0
0,0,0,0,0,0,4,3,0,4,2,0,1,1,0,1,1,1,0,1,0,0,1,5,4,5,1,1,3,0,0,0,0,6,0,0,857.0
0,1,0,0,1,0,2,1,4,4,2,2,2,3,0,1,0,0,1,1,0,0,0,4,4,4,1,1,3,0,0,0,0,7,0,0,858.0
0,1,0,0,0,0,2,2,2,2,2,1,1,4,0,1,1,0,0,0,0,0,0,3,4,1,1,1,2,0,1,0,0,10,9,0,859.0
0,1,0,0,1,0,2,2,3,2,0,0,1,3,0,1,0,0,0,0,0,0,0,4,3,3,1,1,3,0,0,1,0,9,10,0,860.0
0,1,0,1,1,0,2,1,4,4,1,0,2,2,0,1,0,1,1,0,1,0,0,4,3,5,1,2,3,0,0,0,0,6,0,0,861.0
0,1,1,0,1,0,4,4,1,4,1,2,2,2,0,1,0,0,0,0,0,0,1,2,3,4,2,3,2,0,1,0,0,10,9,0,862.0
0,1,1,0,0,0,1,2,2,2,0,2,1,2,1,1,1,1,0,1,0,1,0,4,2,4,2,2,3,0,0,0,0,9,9,0,863.0
0,1,0,0,1,0,2,1,2,4,2,0,2,2,0,1,0,0,0,0,0,0,1,5,3,3,1,2,1,0,0,0,0,8,8,0,864.0
0,1,0,0,1,0,3,3,2,2,0,0,1,2,0,1,1,1,0,0,0,0,1,5,3,4,1,1,4,0,0,0,0,7,0,0,865.0
0,1,0,0,0,0,2,2,4,4,0,2,1,2,0,1,1,1,0,1,0,0,0,4,3,3,1,1,2,0,0,0,0,8,8,0,866.0
0,1,0,1,1,0,2,2,3,4,2,0,2,4,0,1,1,1,0,0,0,1,1,4,4,4,1,1,4,0,1,0,0,10,9,0,867.0
0,1,0,0,1,0,3,2,4,4,0,0,1,2,0,1,0,0,1,0,0,0,0,4,3,2,2,3,2,0,0,0,0,7,8,0,868.0
0,0,0,0,1,0,4,4,0,2,0,1,1,2,1,1,0,1,0,0,0,0,1,4,3,3,2,2,2,0,1,1,0,10,10,0,869.0
0,1,0,0,1,1,2,2,3,3,0,1,1,2,1,1,0,1,1,0,0,0,0,3,3,1,1,2,4,0,0,0,0,9,8,0,870.0
1,1,0,1,1,0,1,1,4,2,1,0,3,1,1,1,0,0,1,0,0,0,0,5,2,1,1,2,1,0,0,0,0,7,6,0,871.0
1,0,1,1,1,0,1,1,4,2,3,0,2,1,1,1,1,1,1,0,0,1,1,4,3,2,1,3,5,0,0,0,0,6,5,0,872.0
1,1,1,1,1,0,2,3,2,4,2,0,1,3,1,1,1,1,0,1,0,0,1,5,4,2,1,2,5,0,0,0,0,7,5,0,873.0
1,1,0,0,1,0,1,1,4,4,2,0,2,2,1,1,1,1,0,0,0,1,1,1,1,1,1,1,5,0,0,0,0,6,5,0,874.0
0,0,1,1,0,0,4,0,1,4,1,0,4,4,3,1,1,0,1,1,0,1,1,3,1,5,4,3,3,1,1,1,0,19,16,0,875.0
1,0,0,0,1,1,0,3,3,4,2,1,1,3,1,1,1,0,0,1,0,0,0,5,2,5,1,2,1,41,0,0,0,9,15,0,876.0
0,1,1,1,0,0,1,3,2,2,0,0,4,4,1,1,1,0,0,0,0,1,0,3,2,2,3,3,3,50,1,1,0,15,19,0,877.0
1,1,0,0,1,0,3,0,3,2,0,1,4,2,1,0,0,0,0,0,1,1,1,3,5,2,2,1,4,23,1,0,0,17,1,0,878.0
0,0,0,1,0,0,2,1,1,1,1,0,1,3,0,0,1,0,1,1,1,0,1,4,3,5,3,5,1,45,0,1,0,4,1,0,879.0
0,0,0,1,0,1,4,0,1,3,1,2,3,2,1,0,1,1,0,0,0,1,1,1,4,3,3,3,3,25,0,1,0,16,19,0,880.0
0,1,1,1,1,1,1,1,4,1,3,1,2,4,0,0,1,1,1,0,0,0,0,4,4,2,1,4,4,26,0,1,0,4,17,0,881.0
0,1,1,0,0,0,0,3,2,1,2,0,1,4,3,1,0,1,0,0,0,1,1,5,2,3,3,4,5,56,0,1,0,10,14,0,882.0
0,0,1,0,0,0,2,3,4,1,2,0,2,2,3,0,1,0,1,0,0,0,0,4,2,2,2,4,1,10,0,0,1,3,6,0,883.0
1,0,0,0,1,1,1,4,3,4,0,0,3,4,2,1,1,1,0,1,0,1,0,3,3,5,4,2,5,41,0,1,0,16,16,0,884.0
1,0,0,1,0,1,3,0,0,4,1,1,4,4,2,0,0,0,1,1,0,1,0,5,2,1,3,5,3,43,1,0,1,18,16,0,885.0
0,0,1,0,0,1,3,3,2,1,2,0,4,2,1,1,1,0,1,1,1,0,0,1,1,2,4,2,5,21,1,0,0,6,5,0,886.0
1,1,1,0,0,1,2,2,4,4,3,0,3,1,3,0,1,0,1,0,1,0,0,1,1,4,5,1,1,73,0,1,1,14,13,0,887.0
1,1,0,1,1,1,4,4,4,3,3,1,2,1,1,0,0,1,0,1,1,0,0,5,2,3,4,1,1,73,1,0,0,8,6,0,888.0
1,0,1,0,1,1,1,0,3,4,0,2,1,2,0,1,1,0,1,0,1,1,1,3,2,5,4,1,4,51,1,1,1,9,9,0,889.0
1,1,0,1,0,1,1,3,1,4,2,2,2,4,3,1,1,0,1,1,0,0,1,5,3,2,3,1,2,44,1,0,1,14,18,0,890.0
1,1,1,0,0,0,1,3,0,4,3,0,4,1,3,1,1,1,0,0,1,0,0,4,1,1,3,3,2,25,1,0,0,12,3,0,891.0
0,1,1,0,1,1,2,4,2,0,0,1,4,4,1,1,1,0,0,0,0,1,0,3,3,2,2,5,1,56,1,1,1,9,1,0,892.0
0,1,0,1,0,1,0,3,3,0,0,2,2,3,2,1,1,0,1,1,1,0,1,1,3,4,4,4,3,29,1,0,0,13,17,0,893.0
1,1,0,0,1,0,2,4,2,2,0,2,3,1,3,1,0,1,1,0,1,1,0,2,1,3,5,1,1,53,1,0,1,14,15,0,894.0
0,0,1,1,0,1,2,2,4,3,2,0,1,1,2,0,1,0,1,1,1,0,1,1,3,4,3,3,5,19,0,0,1,6,4,0,895.0
0,1,0,0,0,0,2,4,4,0,3,2,4,2,1,1,1,1,1,0,0,0,0,3,1,4,1,1,2,62,0,1,1,9,2,0,896.0
0,1,1,1,0,1,4,0,4,0,3,2,1,1,3,0,1,1,0,0,0,1,1,4,3,4,2,3,1,4,1,1,1,11,7,0,897.0
1,1,1,1,0,1,4,3,0,4,0,0,1,4,2,1,0,0,0,0,1,0,0,2,2,5,4,2,4,52,1,0,0,5,8,0,898.0
1,1,1,0,1,0,4,4,2,3,3,0,3,3,2,0,0,1,0,0,0,0,0,2,2,2,4,3,5,69,1,0,0,10,11,0,899.0
1,1,1,1,1,1,2,4,2,4,3,2,1,4,3,0,0,0,0,0,0,0,1,5,5,2,1,4,4,36,0,0,0,18,11,0,900.0
